id,comment_count,favorite_count,score
62195968,2,,0
62245420,2,,0
62346520,2,,0
62051365,2,,1
62095555,2,,1
62119765,2,,1
62163090,2,,1
62378145,2,,1
62075851,2,,2
61793694,3,,0
61976036,3,,0
62160152,3,,1
62172868,3,,1
62341216,3,,2
61841622,3,,3
61979188,3,,10
62319491,3,,11
61837790,4,,0
61925908,4,,0
62029678,4,,0
62058027,4,,0
62095899,4,,0
62142406,4,,0
62144800,4,,0
62078725,4,,1
62139224,4,,2
61931998,4,,4
61868218,4,,19
62198360,4,,25
62183828,5,,0
61860329,5,,1
61910453,5,,1
62142740,5,,2
62165973,5,,2
62077000,6,,0
62210623,6,,0
62239182,6,,0
62068840,6,,1
62342716,6,,2
62002251,6,,3
62199764,7,,1
62206895,7,,2
62003076,8,,0
61964098,8,,1
62077632,8,,1
62034495,9,,0
61850574,9,,1
62319685,9,,1
62290805,9,,-1
62175860,10,,1
62279664,10,,1
61784745,11,,0
62203728,11,,1
62321827,14,,1
62005777,16,,6
62324202,22,,0
62287299,23,,1
54173000,1,,0
54409859,1,,0
54439682,1,,0
54450050,1,,0
54527017,1,,0
54610964,1,,0
54346759,1,,1
54515136,1,,1
54132785,1,,2
54519022,1,,3
54189320,1,,20
54185984,2,,0
54203322,2,,0
54357639,2,,0
54383597,2,,0
54629843,2,,0
54146533,2,,1
54234704,2,,1
54348111,2,,1
54421491,2,,1
54463248,2,,1
54488276,2,,1
54255664,2,,2
54445903,2,,2
54450479,2,,2
54166972,2,,5
54665368,2,,8
54469148,2,,19
54112259,2,,-2
54124495,3,,0
54369925,3,,0
54423719,3,,0
54546695,3,,0
54645298,3,,0
54154454,3,,1
54156760,3,,1
54355667,3,,1
54657828,3,,3
54570269,3,,12
54566104,3,,15
54348914,4,,0
54556549,4,,0
54097052,4,,1
54298892,4,,1
54334320,4,,1
54401744,4,,1
54136170,4,,2
54440657,4,,2
54453030,4,,3
54314730,5,,0
54454364,5,,0
54578034,5,,0
54309542,5,,1
54376483,5,,1
54178902,5,,2
54258705,5,,2
54372651,5,,9
54443206,6,,0
54099887,6,,1
54380708,6,,1
54426027,6,,1
54518436,6,,2
54157557,6,,4
54211398,6,,4
54134237,6,,76
54326838,7,,1
54626796,7,,1
54630165,7,,1
54517941,8,,26
54284930,9,,1
54226216,9,,3
54121109,9,,34
54539874,9,,101
54306388,10,,0
54129259,11,,0
54643614,11,,0
54503010,13,,1
54287366,14,,1
54414492,14,,4
54095257,22,,0
63094890,1,,0
63541460,1,,0
63573540,1,,0
63029479,1,,1
63062469,1,,1
63337827,1,,1
63494989,1,,2
63117351,1,,3
63121771,1,,4
63369701,1,,6
63107874,1,,-1
63076393,2,,0
63201460,2,,0
63254548,2,,0
63281500,2,,0
63393591,2,,0
63400587,2,,0
63495791,2,,0
63544728,2,,0
63029984,2,,1
63054467,2,,1
63085191,2,,1
63238226,2,,1
63360805,2,,1
63473735,2,,1
63568663,2,,1
63164098,2,,2
63154515,3,,0
63175821,3,,0
63540566,3,,0
63554125,3,,0
63565625,3,,0
62997191,3,,1
63064096,3,,2
63409133,3,,2
63211569,3,,7
63118048,4,,0
63441478,4,,1
63572497,4,,1
63302470,4,,3
63072003,5,,0
63035208,5,,5
63457421,6,,0
63023853,6,,2
63271319,6,,2
63562827,6,,2
63356602,6,,3
63424308,6,,4
63315274,7,,0
63432318,7,,1
63125502,7,,2
63159071,7,,12
63108915,8,,0
63263054,8,,1
63437564,8,,1
62986068,9,,1
63551956,9,,1
63325889,10,,1
63215900,10,,2
63141967,12,,0
63546516,12,,2
63398057,17,,1
63121433,19,,0
60545469,1,,0
60798735,1,,0
61015226,1,,0
60887750,1,,1
60922687,1,,1
60935428,1,,1
60626737,1,,2
61073080,1,,2
61134398,1,,2
60637983,1,,3
60658905,1,,3
60858860,1,,3
61073202,1,,3
60962123,1,,4
60731991,1,,5
60807174,2,,0
60863931,2,,0
60865001,2,,0
60553010,2,,1
60644849,2,,1
60821950,2,,1
60791989,2,,3
60821689,2,,3
61066342,2,,3
61143129,2,,4
60564120,2,,6
61131033,3,,0
60885421,3,,1
60990202,3,,1
61046532,3,,1
60625808,4,,0
60655367,4,,0
60725683,4,,0
60895454,4,,1
60803400,4,,3
61010438,4,,4
61051818,4,,4
60675559,5,,0
61086112,5,,1
60810836,5,,2
60819978,5,,2
61143153,5,,17
60574304,6,,0
60913312,6,,1
60788298,6,,2
60602620,6,,45
60770599,7,,1
60817876,7,,1
60858387,7,,1
60630459,7,,6
60747230,8,,0
60614367,10,,40
60924981,13,,3
62612783,1,,0
62821507,1,,0
62838626,1,,0
62737035,1,,1
62771628,1,,1
62656265,1,,2
62819311,1,,2
62489872,1,,5
62536341,1,,5
62466781,1,,-2
62403836,2,,0
62427495,2,,0
62493944,2,,0
62691014,2,,0
62739018,2,,0
62852889,2,,0
62911704,2,,0
62970182,2,,0
62548679,2,,1
62779368,2,,1
62852995,2,,1
62685831,2,,2
62911322,2,,3
62560658,2,,10
62679160,3,,0
62970390,3,,0
62427279,3,,1
62575111,3,,1
62728838,3,,1
62448033,3,,2
62653202,3,,2
62764754,3,,2
62936316,3,,3
62667489,4,,0
62394892,4,,1
62396550,4,,1
62654243,4,,1
62780686,4,,1
62881403,4,,1
62956202,4,,1
62588822,4,,2
62445232,4,,3
62873926,4,,113
62777368,5,,0
62852550,5,,0
62964385,5,,0
62584041,5,,1
62387519,5,,2
62513921,5,,17
62621086,6,,0
62863783,6,,0
62874838,6,,0
62511854,6,,1
62664952,6,,1
62435605,6,,2
62447599,6,,2
62501679,6,,2
62561033,7,,0
62682101,7,,2
62866273,8,,0
62384201,8,,1
62895079,8,,1
62453903,8,,2
62507049,8,,4
62676301,8,,7
62821953,9,,0
62861443,9,,3
62578252,11,,0
62607255,23,,2
33720249,1,,0
33990109,1,,0
34035289,1,,0
34129130,1,,0
34179106,1,,0
33766680,1,,1
33801275,1,,1
33818766,1,,1
33623971,1,,2
33814562,1,,2
33669717,1,,5
33933859,1,,12
33949756,1,,12
34143633,1,,20
33756016,2,,0
34082433,2,,0
34123916,2,,0
33678692,2,,1
33708879,2,,1
34083938,2,,1
34137022,2,,1
33817689,2,,2
33740902,2,,3
33833804,2,,3
34178039,2,,3
34198597,2,,4
34132756,2,,5
33883960,2,,10
33867562,3,,0
33878725,3,,0
33686643,3,,1
33813777,3,,1
33887357,3,,1
33900628,3,,1
33900691,3,,1
34048621,3,,1
33785357,3,,2
33825950,3,,2
33953845,3,,2
33749363,3,,3
34217854,3,,6
33629163,3,,35
33616249,4,,1
34007618,4,,1
34049734,4,,1
34134000,4,,1
33644535,4,,29
34022490,4,,57
33714913,4,,66
33610708,5,,0
33695191,5,,1
33742402,5,,1
34154019,5,,1
33862415,5,,4
33900087,5,,4
33783062,5,,5
34057025,5,,108
33659733,6,,0
33644113,6,,1
34048163,6,,2
33844129,6,,3
34075490,6,,5
33730390,7,,0
34077000,7,,0
34079295,7,,2
34165068,7,,3
33824014,7,,-3
33762616,8,,1
33937538,8,,1
34043755,8,,1
33900268,8,,2
33819289,8,,3
33758450,8,,25
34046079,9,,1
33847223,9,,3
33856408,9,,3
33773518,9,,4
34119669,9,,5
33645929,11,,1
33858871,11,,1
34009735,11,,3
34011245,12,,2
33736781,13,,0
34114110,14,,4
34032216,15,,63
34137210,16,,0
33674192,16,,50
39220000,1,,0
39343900,1,,0
39272889,1,,1
39325538,1,,2
39461342,1,,2
39468371,1,,6
39294261,1,,15
39131649,2,,0
39307164,2,,0
39386349,2,,0
39400421,2,,0
39409355,2,,0
39463266,2,,0
39481402,2,,0
39527697,2,,0
39087969,2,,1
39180676,2,,1
39377395,2,,1
39083702,2,,2
39588927,2,,2
39320001,2,,7
39538507,2,,17
39300105,2,,32
39321015,2,,-1
39165923,3,,0
39215571,3,,0
39302329,3,,0
39384093,3,,0
39581939,3,,0
39648354,3,,0
39096656,3,,1
39180007,3,,1
39223711,3,,1
39629265,3,,1
39340477,3,,2
39378753,3,,2
39572084,3,,2
39628229,3,,2
39316292,4,,0
39525107,4,,0
39127293,4,,1
39217104,4,,1
39290089,4,,1
39368111,4,,1
39383256,4,,1
39529541,4,,1
39569309,4,,1
39519971,4,,2
39422056,4,,6
39639980,4,,6
39285099,4,,17
39214503,5,,0
39417791,5,,0
39548830,5,,1
39097489,5,,2
39209432,5,,2
39449216,5,,2
39460221,5,,3
39533067,5,,4
39612214,5,,4
39284623,5,,13
39093779,6,,0
39227903,6,,0
39435845,6,,1
39237186,6,,4
39271249,6,,21
39259166,6,,32
39444600,7,,0
39383657,7,,1
39134211,7,,2
39221861,7,,4
39376149,8,,0
39414612,8,,0
39566819,8,,0
39370297,8,,1
39386981,8,,1
39667600,8,,2
39644735,9,,45
39553809,10,,1
39601706,11,,0
39119153,12,,0
39578516,12,,0
39106983,12,,24
39070753,13,,1
39621426,16,,0
39429555,27,,1
39656094,30,,11
44713783,1,,0
44719206,1,,0
45026945,1,,0
44504905,1,,1
45091692,1,,2
44719631,1,,3
44980880,1,,6
45013586,1,,6
44534257,1,,9
45044311,1,,9
44676663,1,,-1
44717986,2,,0
44885525,2,,0
44906415,2,,0
44936222,2,,1
45041431,2,,1
44880982,2,,2
44803536,2,,3
44503922,2,,4
44683447,2,,6
44691140,3,,0
44767251,3,,0
44952351,3,,0
45002049,3,,0
45067295,3,,0
44796820,3,,1
44913127,3,,1
44946949,3,,1
45051772,3,,1
45080951,3,,1
44728250,3,,2
44862641,3,,4
44938467,3,,-1
44781503,4,,0
44804654,4,,0
44855717,4,,0
45046329,4,,0
44683614,4,,1
45052379,4,,1
44815226,4,,2
44842332,4,,7
45055355,5,,0
44884116,5,,1
44902875,5,,1
45032754,5,,1
44585529,5,,4
45068325,5,,5
44694795,5,,11
44541028,5,,-1
44777684,6,,0
44543500,6,,1
44882864,6,,1
44990195,6,,1
45023394,6,,1
45080751,6,,2
45062494,6,,3
45064353,6,,4
44961611,7,,0
45079021,7,,1
44826946,7,,2
44560410,8,,0
44857950,8,,1
44913029,8,,1
44991360,8,,3
44906668,8,,7
44595269,8,,106
44724495,9,,0
44604174,9,,1
44607543,11,,0
44938833,11,,1
44960439,11,,5
44684048,13,,0
45068836,15,,4
44608682,18,,10
44683037,25,,0
27491551,1,,0
27526929,1,,0
27589788,1,,0
27754836,1,,0
27761232,1,,0
27860967,1,,0
27613599,1,,1
27672741,1,,1
28014647,1,,1
27942319,1,,2
27991126,1,,2
27532432,1,,4
27596232,1,,5
27770112,1,,13
27585863,2,,0
27591273,2,,0
27599506,2,,0
27748728,2,,0
27844462,2,,0
27902032,2,,0
28048193,2,,0
27558611,2,,1
27600646,2,,1
27838293,2,,1
27952891,2,,1
27979018,2,,1
27535049,2,,2
27549831,2,,2
27735107,2,,2
27966286,2,,2
27635825,2,,3
27611301,2,,5
27735422,2,,24
27583412,2,,-2
27885762,3,,0
27895729,3,,0
28051685,3,,0
27700013,3,,1
27838170,3,,1
27921201,3,,1
27491955,3,,2
28067978,3,,2
27600384,4,,0
27727607,4,,0
27746609,4,,0
27851727,4,,0
27685339,4,,1
27722492,4,,1
27921914,4,,1
27902153,4,,3
27930076,4,,7
28063239,4,,8
27755449,4,,10
27645250,5,,0
27699104,5,,0
27709553,5,,0
27834199,5,,0
27948302,5,,0
27975282,5,,0
28081510,5,,0
27529491,5,,1
27732686,5,,1
27766176,5,,1
27547166,5,,2
27936909,5,,48
27520668,6,,0
27525001,6,,1
27540150,6,,1
27603564,6,,1
27725433,6,,1
28094289,6,,1
28002796,6,,2
27909796,6,,3
28058601,6,,8
28050686,6,,15
27956321,7,,0
28008777,7,,3
27746445,8,,0
28102224,8,,1
27597674,8,,3
27652919,8,,3
27726595,8,,3
27914817,8,,10
28004999,8,,44
27810310,9,,0
27953962,9,,23
27822122,10,,1
27844615,10,,1
28006013,10,,1
27946904,10,,2
27584191,11,,0
27923425,15,,1
28032479,18,,4
27762859,23,,0
